V1,V2,V3,parasit,lat,bio4,bio8,bio13,bio15,V4
SUPER_3,11111949,3,0.45615604797868353,0.6583966243632964,0.523432774234939,0.6143029908350007,0.9347804121200722,0.44191401299241295,204
SUPER_3,11158731,3,0.6639877351323457,0.954703191892104,0.9090665760027012,0.36139101311583244,0.5437540762945337,0.9706349648575616,205
SUPER_3,11230084,3,0.3323763561853933,0.41362684280087025,0.44290155193076564,0.7877005454622453,0.43501166380767997,0.8354553473250235,206
SUPER_3,11268278,3,0.14781592314913677,0.15840542143518857,0.4744183605041521,0.9684419096823017,0.16533153341797854,0.04227354336801217,207
SUPER_3,11286931,3,0.011799121384828432,0.9224807688708438,0.09629616960913745,0.18444057257454116,0.5569936657577921,0.028906704914284383,208
SUPER_3,11558720,3,0.7703107933083528,0.30501614731438287,0.7763389296180888,0.6040207900319756,0.5933349378404423,0.08006151733641788,209
SUPER_3,11647263,3,0.557652535769512,0.89157506112199,0.4211459739866482,0.892458206388872,0.19982926157949285,0.16559105468416585,210
SUPER_3,11665725,3,0.07629753104080024,0.818187155156907,0.0789718331759797,0.4485804854998289,0.527636957117905,0.19802440377091787,211
SUPER_3,11669171,3,0.225601953214004,0.24099776674038018,0.9885880037203052,0.11058616495492408,0.1853194248374929,0.020827969329275324,212
SUPER_3,11677631,3,0.006356054099397937,0.06426353160258892,0.12611924644925485,0.002684773684238545,0.7086029463456741,0.6484140540966494,213
SUPER_3,11677576,3,0.9011165597608495,0.2721788066079102,0.6386372590178864,0.6955529574301964,0.6962505702952207,0.6894261866341433,214
SUPER_3,11696196,3,0.7958590138388414,0.19730831142208455,0.6416099689020102,0.7851806896247757,0.679577399217301,0.3547336781760417,215
SUPER_3,11780451,3,0.08251724069492321,0.7486802973308527,0.8553238217316358,0.013591286448776628,0.4509075270410581,0.5398991811116974,216
SUPER_3,11795600,3,0.05809903746982573,0.9993625401759055,0.22657113591767114,0.6502244006225872,0.23125301323387387,0.7900729497850523,217
SUPER_3,11842329,3,0.23203528372349203,0.6121049972160394,0.2656849838014087,0.6040683015985835,0.7818202500030922,0.8280313083651272,218
SUPER_3,11915126,3,0.31139681316639656,0.3287082646045569,0.24080976657256958,0.7190396058373263,0.08789069032622544,0.8956552959754546,219
SUPER_3,11926292,3,0.4291032886731099,0.9041655722019173,0.22172906379735938,0.9573966880421265,0.0684255673739138,0.7650020736054316,220
SUPER_3,11954103,3,0.8232921751812365,0.9951964801795906,0.9940175761885818,0.1946124098921836,0.3314610435685846,0.5270574880477616,221
SUPER_3,12051051,3,0.38195038723031616,0.17467412386285114,0.18533884912033094,0.6226186363522319,0.3235905129612084,0.37963159728354684,222
SUPER_3,12354348,3,0.3689506083322418,0.2928674883402754,0.32329992498921,0.8929042675011566,0.7374970320689855,0.7470284163791753,223
SUPER_3,12406045,3,0.980484102977728,0.5903732170718343,0.8513040255504043,0.4554317942611133,0.9015571522815569,0.9371575516198839,224
SUPER_3,12574774,3,0.43508131196762845,8.636602103767289e-4,0.7613558513281464,0.08682408261745346,0.8904082548825527,0.002315699319710745,225
SUPER_3,13501097,3,0.8216886718194384,0.1760475429515177,0.7547411952184184,0.3842287538697064,0.07791705405105456,0.1467231373599277,226
SUPER_3,13917952,3,0.254467974527584,0.659126067371243,0.9755743816919469,0.5892058930536114,0.9500943973909647,0.6882034085030494,227
SUPER_3,14137527,3,0.13533292902641547,0.8257463787516065,0.36723202045167797,0.08457686898026098,0.7723965612748008,0.43005112990006183,228
SUPER_3,14166959,3,0.1756776401613045,0.7495233451051341,0.0916988440576729,0.5839229092112285,0.8470336933556568,0.21021879712419753,229
SUPER_3,14237663,3,0.22709976272577817,0.12743979036674558,0.5034827691733571,0.8385960229369435,0.6323523459328568,0.9367625488034292,230
SUPER_3,14243455,3,0.027891496845024892,0.5903624253990997,0.2296970995947444,0.8766070208901003,0.5611097642108012,0.2539838174813097,231
SUPER_3,14353825,3,0.5022953818808195,0.8693690520041961,0.5410596574375948,0.9092732152977847,0.7568064261539598,0.981923070003592,232
SUPER_3,14570112,3,0.945675306726682,0.1585327389136019,0.26324071125722043,0.6007074784261247,0.13644467478272312,0.207329120892036,233
SUPER_3,14680415,3,0.3232596574704083,0.5623957834019456,0.5747088382144719,0.4944848954599981,0.7978338108250883,0.9550070528922864,234
SUPER_3,14781511,3,0.3915843477133316,0.30850945547512204,0.39763416362782283,0.9242063052951917,0.4442476819245388,0.7446145050194344,235
SUPER_3,14856280,3,0.5444986040632965,0.15704049293155212,0.4711666524931703,0.8476883459912925,0.38708076299655053,0.02235696949667167,236
SUPER_3,14883707,3,0.7591245947738011,0.9649623982831563,0.2751874993169538,0.8325907881936971,0.7991520701621666,0.30330832458872153,237
SUPER_3,15044527,3,0.39882456433945124,0.019613586257770665,0.22558419219924072,0.9594926664401209,0.02921913565111692,0.17969145592662486,238
SUPER_3,15084782,3,0.8475055027857854,0.43417933871492753,0.4985813144512562,0.6327446641763592,0.34637639011319693,0.5176314169984358,239
SUPER_3,15187206,3,0.847009214233755,0.12912103001237446,0.7248944862899658,0.5878968114786871,0.8608579177764093,0.5857600064610027,240
SUPER_3,15187129,3,0.847009214233755,0.12912103001237446,0.7248944862899658,0.5878968114786871,0.8608579177764093,0.5857600064610027,241
SUPER_3,15220252,3,0.6298298289845339,0.4569500271409292,0.9583398827929311,0.5777781049758819,0.5127816278841251,0.02449345853182416,242
SUPER_3,15231152,3,0.4566995928011908,0.5550387796855334,0.5129832902005991,0.6052506830867063,0.5672973156169179,0.395619137206518,243
SUPER_3,15336361,3,0.6251352264687589,0.7236911193389753,0.4869790344212279,0.7544095592267052,0.45042601363226686,0.3430118232376797,244
SUPER_3,15404679,3,0.03260143287718673,0.7555790520803664,0.38943363168281725,0.04284810196971847,0.05960807581398614,0.31227825727178876,245
SUPER_3,15481058,3,0.6646822411970363,0.19151153045742036,0.9278120830472584,0.8399275615649427,0.9276446662562186,0.6781621122061309,246
SUPER_3,15832763,3,0.8318138800226478,0.3434677940079502,0.18103275448747597,0.6647929341967082,0.4192295730411845,0.4574959519308468,247
SUPER_3,15903959,3,0.4037364709149643,0.9707687892145349,0.6667515094138889,0.9750758390709543,0.7327664513079263,0.6205700785827881,248
SUPER_3,15903850,3,0.9197492229917136,0.08307617353228867,0.9352058041396586,0.6159626989418368,0.8902875703000954,0.7489072422524341,249
SUPER_3,15967216,3,0.028016246119175893,0.49822536674784046,0.05348648121127462,0.4420084902411231,0.02708456452499124,0.2934809042903051,250
SUPER_3,16033339,3,0.7986645311087333,0.9805247565988594,0.8064439173641069,0.8723302809093869,0.4024985378240166,0.28982427203149547,251
SUPER_3,16079727,3,0.4392645251357384,0.04940516933253757,0.35424906515207083,0.31637428051276123,0.2920234306497952,0.3649133723560769,252
SUPER_3,16079700,3,0.12042799229473,0.8087671440340561,0.2809486455844397,0.4551822637487959,0.01943812132433981,0.6253058553430773,253
SUPER_3,16095878,3,0.9448834800914198,0.6183622493975617,0.47566986821083784,0.9296666670077695,0.9152829305836263,0.23495522941560046,254
SUPER_3,16147423,3,0.8119379673663538,0.36667860911775835,0.7610022884383648,0.5264931431014522,0.0760961657954856,0.29225242232285226,255
SUPER_3,16194545,3,0.6977006095366143,0.33128311923580733,0.9152224752528149,0.9758403744696544,0.960711103897271,0.8135201679218069,256
SUPER_3,16205775,3,0.8733714443366892,0.3614385095242238,0.24205597161869688,0.797069658292485,0.24240685712273413,0.4867312337598893,257
SUPER_3,16242586,3,0.960616152713326,0.2384372333998443,0.6804282980199235,0.02855898345692822,0.7287802434391107,0.7002795355258669,258
SUPER_3,16248518,3,0.1664519548036715,0.42556978832838627,0.6478189467438532,0.4488554832093569,0.970799055114417,0.9396090171687237,259
SUPER_3,16248489,3,0.032018866718931074,0.5219416480734886,0.26251574966770064,0.235883159543121,0.6267014737799834,0.9350881797653283,260
SUPER_3,16262589,3,0.6076707727751481,0.3452228942871074,0.08331289358811393,0.8857315834176319,0.2056354272905021,0.7413769211161924,261
SUPER_3,16272106,3,0.4961920320400051,0.39081891797668267,0.048674357537314535,0.6294341093357,0.3696964543702365,0.1994966205197651,262
SUPER_3,16288676,3,0.964609673592641,0.1390261989978916,0.0797312918510219,0.7819743326005778,0.6535225438156106,0.3414212571154711,263
SUPER_3,16302263,3,0.8974036675681557,0.3571204701023603,0.03028871566974807,0.9672372953461471,0.7803731167566056,0.9871447719213965,264
SUPER_3,16358220,3,0.9437140107802897,0.7356591933221218,0.702593959345374,0.41364108211740636,0.5470569942583056,0.1603251138770449,265
SUPER_3,16426000,3,0.7491391785817065,0.8035850777505433,0.39017630466038716,0.6607791341415916,0.5113515841466972,0.7364221008537798,266
SUPER_3,16666358,3,0.3404224323607455,0.986678413294755,0.9482168630320655,0.8615566532107214,0.38596204726741534,0.7286503173820722,267
SUPER_3,16701151,3,0.8441884429018861,0.10559784078018378,0.19415448111301084,0.6990535071289431,0.11537387307083469,0.5929533558414273,268
SUPER_3,16744762,3,0.2977459961300745,0.7566994646209485,0.2380591924449768,0.3095043105562146,0.44367339773611114,0.7055809313004436,269
SUPER_3,16821553,3,0.9352504761426502,0.5327762347758681,0.8874712055083739,0.485163146852301,0.273447627316931,0.8648161474561916,270
SUPER_3,16821495,3,0.8157226948271981,0.1657988918771806,0.5901130581254747,0.9453393207255965,0.3419574195944921,0.48910661122775856,271
SUPER_3,16832994,3,0.9574271981896322,0.07160397654499498,0.07290530155734785,0.6550127497285851,0.687088819122895,0.8012776335613585,272
SUPER_3,16936279,3,0.8775333101504146,0.3793997819989764,0.7617151644275393,0.2903294172354216,0.5217656643916329,0.7837922263146719,273
SUPER_3,16951779,3,0.9481432782070175,0.2050426629505405,0.7212512532278669,0.9597768700081133,0.6355315835571809,0.7451857743506558,274
SUPER_3,16953242,3,0.19193985020964985,0.34507828799661855,0.3163779815826136,0.7120471632447177,0.209434848529695,0.3317192152977775,275
SUPER_3,17130973,3,0.6755876561148161,0.13380324515441938,0.8510079875062727,0.08450786963134745,0.06321767357770984,0.6939116917452981,276
SUPER_3,17356260,3,0.10189380984885199,0.16050181449765288,0.7050121564050252,0.6854193925062447,0.9510733864611053,0.25311180678839346,277
SUPER_3,17395695,3,0.1633910910256956,0.9632597918728873,0.3740403465556436,0.26095078157764,0.983803133064406,0.5632400151493064,278
SUPER_3,17396573,3,0.4803565253448637,0.07506294515090534,0.21942662203570687,0.8672839432436529,0.42883245355143873,0.028485633570195405,279
SUPER_3,17403921,3,0.1525742155108861,0.8774492031055463,0.3772316841933566,0.9616783096787108,0.40796431750619744,0.49525087782914057,280
SUPER_3,17523557,3,0.5914063706347891,0.9643429918884776,0.15820554643138926,0.32494682719858464,0.7400914263593195,0.8142499233483895,281
SUPER_3,17531293,3,0.7751729204223263,0.7018700643674237,0.9266311438754816,0.6899469719292314,0.8573460169312561,0.5899286380686847,282
SUPER_3,17715854,3,0.7032282277682133,0.658797175133062,0.6782533502272189,0.7581648740598262,0.1860246513422832,0.5607738480603228,283
SUPER_3,18001066,3,0.42812928108073106,0.43198009320872865,0.532358660373049,0.9047449595991786,0.6339411981225163,0.8147680355476606,284
SUPER_3,18023727,3,0.800631611686065,0.07862572732861203,0.8296491596351737,0.14135471552437717,0.8061721358439796,0.17977645636711784,285
SUPER_3,18066097,3,0.8295299927019272,0.7233503571148165,0.6863259147538742,0.7406852154085286,0.326026396439414,0.8136320152988716,286
SUPER_3,18109728,3,0.14300515522890275,0.863409914518908,0.10924813715834993,0.01746993054394156,0.04545010307043959,0.9972450731273386,287
SUPER_3,18227772,3,0.736122376080986,0.8924938730268044,0.10293477524565686,0.4037007173980469,0.45068410279962656,0.9296797960296298,288
SUPER_3,18584999,3,0.060022971181731895,0.35347551025156987,0.613622577318167,0.7439502464127532,0.9498088430281002,0.93945273040714,289
SUPER_3,18848764,3,0.07928044723410177,0.36574182870405775,0.022752754191324182,0.317656749452093,0.07595399603993522,8.249050362692576e-9,290
SUPER_3,19009497,3,0.3928313761164834,0.006954029962541025,0.1259207953816417,0.9411871685084171,0.008731294979734116,0.004210844635928516,291
SUPER_3,19470800,3,0.31988604205857724,0.005878380676167036,0.3044761271568076,0.04168521417270763,0.11985407017752406,0.007451794695685899,292
SUPER_3,19785764,3,0.6380644784919215,0.4188642821667892,0.9027885484587692,0.2671111640728353,0.15086486549077235,0.5923498818633696,293
SUPER_3,21215698,3,0.5018245278937132,0.21540983050108575,0.7760411466475788,0.19261856263986654,0.44091921821145025,0.6997825371555212,294
SUPER_3,21249071,3,0.3811101226281666,0.19042252925066896,0.4289699849672136,0.6662946530005849,0.3954863775593681,0.8388630634533346,295
SUPER_3,21429620,3,0.720530966696084,0.5211926437678387,0.7366393937216568,0.4388347037708239,0.5039571854776167,0.12831049696185245,296
SUPER_3,21465473,3,0.6440787956790386,0.12513801189328144,0.38851172307317405,0.9731111333495003,0.2063218145181684,0.38140629373416696,297
SUPER_3,21531112,3,0.7308641340414089,0.585005813648474,0.7926820325295966,0.25142358659723835,0.9519392482403628,0.867342435887975,298
SUPER_3,21839476,3,0.7523468853770202,0.3262666031262041,0.8968694771656841,0.01347014985995147,0.9537014172890028,0.5843372385522623,299
SUPER_3,21935182,3,0.2637768822983951,0.6347618299466439,0.5001424642970655,0.1875444922438952,0.5882984480647937,0.7272764288009478,300
SUPER_3,21978795,3,0.08374165684654726,0.23219023808458936,0.87666947407191,0.6979883501947076,0.2894294217705715,0.4858674525055236,301
SUPER_3,21978669,3,0.5660102883039223,0.20537198581886124,0.9011271205387742,0.9350112837270127,0.7544208035160688,0.48524987937442804,302
SUPER_3,22211356,3,0.5090039778108035,0.050865635475809926,0.3406364362156841,0.985206577644049,0.5666218899328969,0.2359114861470509,303
SUPER_3,22235448,3,0.9519147945344588,0.516306952361623,0.9162736198475682,0.24176270361338856,0.5482272386769791,0.9849577437050152,304
SUPER_3,22257112,3,0.7110176606847212,0.12856442284717645,0.030495222805473895,0.772259338628094,0.40797174565947525,0.5900932885270446,305
SUPER_3,22301667,3,0.2759178387789758,0.7237842340704672,0.14024832099214404,0.44178823797942485,0.6211901287644884,0.42401978335303037,306
SUPER_3,22523861,3,0.9417648863022593,0.03684696099047891,0.7657346519717145,0.05002320939145548,0.03298656491866675,0.779462977301683,307
SUPER_3,22580411,3,0.91288155862985,0.05778059055686815,0.3308853849170059,0.4601141481018915,0.1694229977991227,0.9504483480590705,308
SUPER_3,22714583,3,0.5575199465428081,0.02633973860200032,0.20108273022292855,0.04355383889954356,0.10523722950808255,0.764216859279697,309
SUPER_3,22774077,3,0.7637170119176069,0.16311985750148755,0.442802033243624,0.9190354994323557,0.9684546375957442,0.282853827429115,310
SUPER_3,22870272,3,0.932250654304619,0.7368416748346285,0.8611605144291291,0.6312359917380044,0.10610408528494249,0.5119732749333437,311
SUPER_3,23070360,3,0.8450932947414173,0.6049390099274599,0.49029187844776445,0.2867368779729942,0.945561965905797,0.5131857246333927,312
SUPER_3,23074861,3,0.9354746803395864,0.6665380911621882,0.17127480895993952,0.6747496553467838,0.124973326755312,0.5029838129491605,313
SUPER_3,23501444,3,0.10268881542511077,0.8079418484772892,0.3873503771841852,0.09132417598132157,0.8609413563837301,0.8812050647092364,314
SUPER_3,23522671,3,0.6362366689139629,0.7448197015254631,0.7349623659878907,0.32747850287278035,0.9256050820419274,0.2927299667931823,315
SUPER_3,23535924,3,0.2918793120799243,0.20476091247269385,0.11798596686291037,0.32268262982572826,0.00448607892615016,0.1939146580371048,316
SUPER_3,23782648,3,0.011021622008133154,0.0464594077992483,0.0017150039908532435,0.07563339253692754,0.0024912158496576717,0.16724309584980865,317
SUPER_3,23902381,3,0.02740558630756077,0.11232764050825007,0.8273294512067484,0.047977139831976476,0.36049604895005355,0.663328756667552,318
SUPER_3,23936103,3,0.8474097264372352,0.12984968510260686,0.7914427185900454,0.9047699586858758,0.3446476402816716,0.5021736001982495,319
SUPER_3,24126157,3,0.12189893691904913,0.6071351529382105,0.6693725623693307,0.040849241518282946,0.19724236805304177,0.5932321782808071,320
SUPER_3,24126130,3,0.18214556864659578,0.8303153802711741,0.8089292424502054,0.4799098822052115,0.6872712846664869,0.8901106567628393,321
SUPER_3,24396840,3,0.150345893368017,0.6719298255860149,0.1436940877291594,0.8346167812836982,0.09248514791734085,0.9919067935230109,322
SUPER_3,24541481,3,0.47143097207720835,0.9317206297817786,0.699585398465287,0.5791790804352499,0.5156184665781163,0.5351225339229705,323
SUPER_3,24602443,3,0.40818366572938913,0.21169905311915446,0.48322332038326243,0.33663158048984065,0.13241810744836288,0.35501171300493345,324
SUPER_3,24737403,3,0.4226226163156682,0.728831614850651,0.8170739914433199,0.800423543128183,0.6260762333654162,0.03519211433422681,325
SUPER_3,24796112,3,0.0960052587490506,0.7737933940075195,0.36420232510017153,0.03313265885833951,0.9973457674524694,0.30916779109888126,326
SUPER_3,24937547,3,0.4943223959203501,0.8411906378955579,0.8917917931379146,0.6317369631716135,0.5189551096829045,0.7701230864106904,327
